Country,Short_Country,Date,Short_Product,Product,Type,SOH,AMI,MOS,Note
Rwanda,RWA,2018-09-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,15272.0,3480.0,4.4,
Rwanda,RWA,2018-09-30,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,3988.0,307.0,13.0,
Rwanda,RWA,2018-10-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,12626.0,3480.0,3.6,
Rwanda,RWA,2018-10-31,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,5540.0,307.0,18.0,
Rwanda,RWA,2018-11-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,10720.0,3480.0,3.1,
Rwanda,RWA,2018-11-30,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,5333.0,307.0,17.4,
Rwanda,RWA,2018-12-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,23307.0,3480.0,6.7,
Rwanda,RWA,2018-12-31,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,5071.0,307.0,16.5,
Rwanda,RWA,2019-01-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,20024.0,3480.0,5.8,
Rwanda,RWA,2019-01-31,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,4792.0,307.0,15.6,
Rwanda,RWA,2019-02-28,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,16698.0,3480.0,4.8,There is a GF shipment expected at the end of March 2019. the arrival of this shipment will return the stock levels to above minimum. The eLMIS  consumption data for this item are not reliable and therefore we have used the monthly distribution data from central medical store to District pharmacies
Rwanda,RWA,2019-02-28,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,4523.0,307.0,14.7,Both procurement entities brought their shipments forward in an effort to prevent a stock out for occurring. Future shipments were planned to take into account this overstock.
Rwanda,RWA,2019-03-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,18748.96,3591.333333333333,5.2,
Rwanda,RWA,2019-03-31,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,4102.3,337.6666666666667,12.1,
Rwanda,RWA,2019-04-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,16894.3,3480.0,4.9,"A GF shipment of 20,700 packs expected to arrive at the end of July 2019. this will return the system to above minimum level. "
Rwanda,RWA,2019-04-30,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,3912.25,307.0,12.7,
Uganda-JMS,UG1,2018-05-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,11392.0,1697.0,6.7,
Uganda-JMS,UG1,2018-05-31,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,2574.0,423.0,6.1,
Uganda-JMS,UG1,2018-05-31,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,1141.0,554.0,2.1,
Uganda-JMS,UG1,2018-06-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,9159.0,1697.0,5.4,
Uganda-JMS,UG1,2018-06-30,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,2550.0,423.0,6.0,
Uganda-JMS,UG1,2018-06-30,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,621.0,554.0,1.1,
Uganda-JMS,UG1,2018-07-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,7511.0,1697.0,4.4,
Uganda-JMS,UG1,2018-07-31,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,3233.0,423.0,7.6,
Uganda-JMS,UG1,2018-07-31,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,1196.0,554.0,2.2,
Uganda-JMS,UG1,2018-08-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,4987.0,1697.0,2.9,
Uganda-JMS,UG1,2018-08-31,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,2931.0,423.0,6.9,
Uganda-JMS,UG1,2018-08-31,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,517.0,554.0,0.9,
Uganda-JMS,UG1,2018-09-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,28300.0,10771.0,2.6,
Uganda-JMS,UG1,2018-09-30,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,8202.0,1052.0,7.8,
Uganda-JMS,UG1,2018-09-30,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,6050.0,1422.0,4.3,
Uganda-JMS,UG1,2018-10-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,28110.0,11235.0,2.5,
Uganda-JMS,UG1,2018-10-31,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,10771.0,1120.0,9.6,
Uganda-JMS,UG1,2018-10-31,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,10606.0,1607.0,6.6,
Uganda-JMS,UG1,2018-11-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,5497.0,2774.0,2.0,
Uganda-JMS,UG1,2018-11-30,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,2397.0,282.0,8.5,
Uganda-JMS,UG1,2018-11-30,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,323.0,608.0,0.5,
Uganda-JMS,UG1,2018-12-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,12440.0,2774.0,4.5,
Uganda-JMS,UG1,2018-12-31,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,3770.0,282.0,13.4,
Uganda-JMS,UG1,2018-12-31,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,1843.0,608.0,3.0,
Uganda-JMS,UG1,2019-02-28,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,11126.0,2001.0,5.6,
Uganda-JMS,UG1,2019-02-28,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,3442.0,282.0,12.2,
Uganda-JMS,UG1,2019-02-28,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,1899.0,608.0,3.1,
Uganda-JMS,UG1,2019-03-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,8486.0,2001.0,4.2,"The formulation has low stock but with no risk of stock out. New GHSC-RTK/RMI shipments have been created for May 2019 (Qty 10,487)."
Uganda-JMS,UG1,2019-03-31,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,2935.0,282.0,10.4,No comment.
Uganda-JMS,UG1,2019-03-31,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,1554.0,608.0,2.6,"The formulation is under stocked, however there is no risk of stock out. The understock is due to Qt 3,467 not being delivered in January as initally planned. RMI indiciated that orders placed exceeded available funds and quote quantities had to be re-adjusted to fit within the budget. New GHSC-RTK/RMI shipments (Qty 2,662 and 3,467) were created wtih requested dates of delivery (RDD) of May 2019 and August 2019 respectively. New orders of Qty 2,313 placed with RDD of September 2019, ADD to be confirmed. There is adequate facility level stock. Only 38% of facilities had stockouts as of the end of January 2019, while 62% of facilities had stock."
Uganda-JMS,UG1,2019-04-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,2247.0,2827.0,0.8,Formulation under stocked but June shipment is on track. 
Uganda-JMS,UG1,2019-04-30,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,2714.0,273.0,9.9,Formulation is over stock but consumption is being monitored.
Uganda-JMS,UG1,2019-04-30,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,1212.0,608.0,2.0,Formulation is understocked with no risk of stock out since June shipment is on track.
Uganda-MAUL,UG2,2018-05-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,10080.0,1470.0,6.9,
Uganda-MAUL,UG2,2018-05-31,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,574.0,110.0,5.2,
Uganda-MAUL,UG2,2018-05-31,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,2491.0,332.0,7.5,
Uganda-MAUL,UG2,2018-08-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,6225.0,1594.0,3.9,
Uganda-MAUL,UG2,2018-08-31,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,442.0,78.0,5.7,
Uganda-MAUL,UG2,2018-08-31,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,1722.0,310.0,5.6,
Uganda-MAUL,UG2,2018-10-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,10726.0,2286.0,4.7,
Uganda-MAUL,UG2,2018-10-31,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,440.0,177.0,2.5,
Uganda-MAUL,UG2,2018-10-31,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,1183.0,912.0,1.3,
Uganda-MAUL,UG2,2019-01-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,9819.0,2286.0,4.3,
Uganda-MAUL,UG2,2019-01-31,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,215.0,177.0,1.2,
Uganda-MAUL,UG2,2019-01-31,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,2132.0,912.0,2.3,
Uganda-MAUL,UG2,2019-03-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,12592.0,8884.0,1.4,"The formulation is under stocked, with no risk of stock out. Orders to be placed."
Uganda-MAUL,UG2,2019-03-31,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,13161.0,1190.0,11.1,Orders to be placed.
Uganda-MAUL,UG2,2019-03-31,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,7900.0,1046.0,7.6,Orders to be placed.
Uganda-MAUL,UG2,2019-04-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,6850.0,1036.0,6.6,Formulation is over stocked but with no risk of expiry.
Uganda-MAUL,UG2,2019-04-30,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,215.0,58.0,3.7,
Uganda-MAUL,UG2,2019-04-30,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,2357.0,292.0,8.1,Formulation is over stocked but with no risk of expiry.
Uganda-NMS,UG3,2018-06-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,28304.0,7658.0,3.7,
Uganda-NMS,UG3,2018-06-30,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,10009.0,1003.0,10.0,
Uganda-NMS,UG3,2018-06-30,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,2131.0,1637.0,1.3,
Uganda-NMS,UG3,2018-08-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,14731.0,8598.0,1.7,
Uganda-NMS,UG3,2018-08-31,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,9264.0,1042.0,8.9,
Uganda-NMS,UG3,2018-08-31,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,5566.0,1700.0,3.3,
Uganda-NMS,UG3,2018-10-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,28110.0,11235.0,2.5,
Uganda-NMS,UG3,2018-10-31,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,10771.0,1120.0,9.6,
Uganda-NMS,UG3,2018-10-31,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,10606.0,1607.0,6.6,
Uganda-NMS,UG3,2019-01-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,13774.0,8556.0,1.6,
Uganda-NMS,UG3,2019-01-31,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,10136.0,1178.0,8.6,
Uganda-NMS,UG3,2019-01-31,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,8538.0,1213.0,7.0,
Uganda-NMS,UG3,2019-03-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,12592.0,8884.0,1.4,"The formulation is under stocked but 2,695 shipment delivered  at NMS in Oct18. 17,506 shipment delivered to NMS. 8,202 shipment delivered to JMS."
Uganda-NMS,UG3,2019-03-31,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,13161.0,1190.0,11.1,
Uganda-NMS,UG3,2019-03-31,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,7900.0,1046.0,7.6,
Uganda-NMS,UG3,2019-04-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,46791.0,7872.0,5.9,
Uganda-NMS,UG3,2019-04-30,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,8639.0,469.0,18.4,
Uganda-NMS,UG3,2019-04-30,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,5700.0,2114.0,2.7,"Formulation is under stocked but with no risk of stock out. 8,542 units available in-country for interware house transfer."
Zambia,ZMB,2018-07-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,18280.0,8587.333333333334,2.1,
Zambia,ZMB,2018-07-31,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,23304.0,2282.0,10.2,
Zambia,ZMB,2018-08-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,29770.0,10014.33333333333,3.0,
Zambia,ZMB,2018-08-31,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,21507.0,2310.0,9.3,
Zambia,ZMB,2018-09-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,24767.0,6813.0,3.6,
Zambia,ZMB,2018-09-30,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,20568.0,1431.333333333333,14.4,
Zambia,ZMB,2018-10-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,15110.0,8007.666666666667,1.9,
Zambia,ZMB,2018-10-31,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,18940.0,1475.0,12.8,
Zambia,ZMB,2018-11-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,23070.0,10031.66666666667,2.3,
Zambia,ZMB,2018-11-30,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,31930.0,2190.666666666667,14.6,
Zambia,ZMB,2018-12-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,16918.0,10474.33333333333,1.6,
Zambia,ZMB,2018-12-31,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,30521.0,2357.666666666667,12.9,
Zambia,ZMB,2019-01-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,38850.0,8323.333333333334,4.7,
Zambia,ZMB,2019-01-31,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,29894.0,2024.333333333333,14.8,
Zambia,ZMB,2019-02-28,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,33580.0,4751.0,7.1,
Zambia,ZMB,2019-02-28,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,38742.0,1073.333333333333,36.1,
Zambia,ZMB,2019-03-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,29209.0,4159.666666666667,7.0,"Commodity is adequately stocked. GHSC-RMI April shipment (Qty 12,000; 3MOS) is in country while another GHSC-RMI shipment (Qty 4,000; 1MOS) is scheduled for delivery in  May 2019."
Zambia,ZMB,2019-03-31,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,36974.0,1184.666666666667,31.2,"Issues to the facilities have been lower than forecasted. The forecast has since been lowered to match the average consumption. A  GHSC-RMI shipment (Qty 12,900; 4.7MOS) was scheduled for delivery in May 2019 has been moved to November 2019 to avert the central level overstock."
Zambia,ZMB,2019-04-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,38200.0,4241.666666666667,9.0,"Commodity is adequately stocked. GHSC-RMI shipments (Qty 12,000 and 4,000) were delivered on 4/3/2019 and 4/30/2019. There are no planned shipments as funds have been depleted."
Zambia,ZMB,2019-04-30,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,36347.0,1184.666666666667,30.7,Issues to the facilities have been lower than forecasted. The forecast has since been lowered to match the average consumption. A request has been sent to cancel ordered shipments to avert continued overstock.
Zimbabwe,ZWE,2018-07-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,22790.0,4160.333333333333,5.5,
Zimbabwe,ZWE,2018-07-31,"INSTI RTK, 1 TEST","Insti HIV-1/2 RTK, Rapid Antibody Test, 1 Test",RTK,2618.0,1044.0,2.5,
Zimbabwe,ZWE,2018-07-31,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,15530.0,2995.0,5.2,
Zimbabwe,ZWE,2018-08-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,16020.0,3469.666666666667,4.6,
Zimbabwe,ZWE,2018-08-31,"INSTI RTK, 1 TEST","Insti HIV-1/2 RTK, Rapid Antibody Test, 1 Test",RTK,1686.0,805.3333333333334,2.1,
Zimbabwe,ZWE,2018-08-31,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,10445.0,2048.0,5.1,
Zimbabwe,ZWE,2018-09-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,20574.0,3500.0,5.9,
Zimbabwe,ZWE,2018-09-30,"INSTI RTK, 1 TEST","Insti HIV-1/2 RTK, Rapid Antibody Test, 1 Test",RTK,926.0,850.0,1.1,
Zimbabwe,ZWE,2018-09-30,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,12930.0,2100.0,6.2,
Zimbabwe,ZWE,2018-10-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,17656.0,3481.0,5.1,
Zimbabwe,ZWE,2018-10-31,"INSTI RTK, 1 TEST","Insti HIV-1/2 RTK, Rapid Antibody Test, 1 Test",RTK,368.0,850.0,0.4,
Zimbabwe,ZWE,2018-10-31,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,33172.0,2100.0,15.8,
Zimbabwe,ZWE,2018-11-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,13685.0,3421.666666666667,4.0,
Zimbabwe,ZWE,2018-11-30,"INSTI RTK, 1 TEST","Insti HIV-1/2 RTK, Rapid Antibody Test, 1 Test",RTK,126.0,892.3333333333334,0.1,
Zimbabwe,ZWE,2018-11-30,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,29139.0,2062.0,14.1,
Zimbabwe,ZWE,2018-12-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,13685.0,3421.666666666667,4.0,
Zimbabwe,ZWE,2018-12-31,"INSTI RTK, 1 TEST","Insti HIV-1/2 RTK, Rapid Antibody Test, 1 Test",RTK,0.0,892.3333333333334,0,
Zimbabwe,ZWE,2018-12-31,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,29139.0,2062.0,14.1,
Zimbabwe,ZWE,2019-01-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,13007.0,2970.333333333333,4.4,
Zimbabwe,ZWE,2019-01-31,"INSTI RTK, 1 TEST","Insti HIV-1/2 RTK, Rapid Antibody Test, 1 Test",RTK,0.0,850.0,0,
Zimbabwe,ZWE,2019-01-31,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,27388.0,2293.333333333333,11.9,
Zimbabwe,ZWE,2019-02-28,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,10771.0,3420.0,3.1,
Zimbabwe,ZWE,2019-02-28,"INSTI RTK, 1 TEST","Insti HIV-1/2 RTK, Rapid Antibody Test, 1 Test",RTK,2812.0,1754.666666666667,1.6,
Zimbabwe,ZWE,2019-02-28,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,26061.0,2297.0,11.3,
Zimbabwe,ZWE,2018-05-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,25519.0,5528.333333333333,4.6,
Zimbabwe,ZWE,2018-05-31,"INSTI RTK, 1 TEST","Insti HIV-1/2 RTK, Rapid Antibody Test, 1 Test",RTK,9346.0,3832.333333333333,2.4,
Zimbabwe,ZWE,2018-05-31,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,2891.0,1747.333333333333,1.7,
Zimbabwe,ZWE,2018-06-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,23536.0,3409.666666666667,6.9,
Zimbabwe,ZWE,2018-06-30,"INSTI RTK, 1 TEST","Insti HIV-1/2 RTK, Rapid Antibody Test, 1 Test",RTK,2781.0,716.0,3.9,
Zimbabwe,ZWE,2018-06-30,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,6802.0,1944.666666666667,3.5,
Zimbabwe,ZWE,2019-03-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,21925.0,3532.0,6.2,"A shipment of 17,638 (5 MOS) expected from GF, ETA April 2019. Next PSM shipment of 4,640 planned for September."
Zimbabwe,ZWE,2019-03-31,"INSTI RTK, 1 TEST","Insti HIV-1/2 RTK, Rapid Antibody Test, 1 Test",RTK,2396.0,1700.0,1.4,"A shipment of 17,000 (10 MOS) expected  from GF, with 5,000 in  Apr 2019, and the 12,000 in June 2019"
Zimbabwe,ZWE,2019-03-31,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,23837.0,1955.0,12.2,"A shipment of 18,000 received end of year 2018 from GOZ was unplanned. GF processes were too advance d to stop the planned April Shipments of 20,176. MOH need to donate/swap the kits elsewhere. No risk of significant expiry in the next 12 months. Earliest expiry date in 2020"
